Year,Area_ha,N_req_kg_per_ha,P_req_kg_per_ha,K_req_kg_per_ha,Temperature_C,Humidity_%,pH,Rainfall_mm,Wind_Speed_m_s,Solar_Radiation_MJ_m2_day,Yield_kg_per_ha,State Name_Assam,State Name_Bihar,State Name_Chhattisgarh,State Name_Gujarat,State Name_Haryana,State Name_Himachal Pradesh,State Name_Jharkhand,State Name_Karnataka,State Name_Kerala,State Name_Madhya Pradesh,State Name_Maharashtra,State Name_Orissa,State Name_Punjab,State Name_Rajasthan,State Name_Tamil Nadu,State Name_Telangana,State Name_Uttar Pradesh,State Name_Uttarakhand,State Name_West Bengal,Crop_cotton,Crop_maize,Crop_rice
2006,-0.5644627444661824,-0.7785328590065598,-0.8239218854635144,-0.7501428036909391,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,300.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2007,-0.008557804822965694,0.09749691149953257,0.11841494888117904,0.24279606472930884,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1245.22,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2007,-0.4181719708758622,1.7085932756104163,1.590381333220179,1.2140722701442406,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2721.69,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2007,-0.07860005399651293,-0.6177150867073705,-0.5540143588719061,-0.5325723721423042,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,684.88,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2007,-0.5644627444661824,-0.7785328590065598,-0.8239218854635144,-0.7501428036909391,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,300.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2008,-0.02274357680748159,0.08650398456888574,0.10689020987330285,0.22970840953151309,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1233.66,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2008,-0.4110790848836043,1.4030032201717428,1.293738937736309,0.9537626575704351,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2424.14,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2008,-0.1450958601739312,-0.5709650973826574,-0.49728791859957483,-0.46932429199013814,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,753.16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2008,-0.5644627444661824,-0.5731286879840941,-0.6245319372303637,-0.47225141462166775,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,500.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2009,-0.010331026321030182,-0.3091748187678633,-0.3079306079283554,-0.2413679270818809,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,817.57,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2009,-0.41728536012683,1.5135106641818292,1.401010729885744,1.0478957925492334,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2531.74,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2009,-0.08569293998877088,-0.54813100037066,-0.4695810237096765,-0.4384320325719374,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,786.51,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2010,-0.025403409054578323,0.03637966116798677,0.05434098901645588,0.17003277756993745,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1180.95,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2010,-0.3263190972761218,1.7750004441019798,1.6548441034839565,1.2706396354577079,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2786.35,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2010,-0.05022851002748114,-0.43660338231116175,-0.33425340426093525,-0.2875462713536253,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,949.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2010,-0.5652606941403114,-0.05961826042792953,-0.12605706664748706,0.22247705805151058,1.708786366866208,-0.5734703056082116,-1.1462156830100179,-0.6184351448996378,1.632208782008279,1.632208782008279,1000.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2011,-0.015650690815223644,0.2262834248401464,0.2534318523272571,0.3961231532619631,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1380.65,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2011,-0.3241912314784444,2.202097336908993,2.0694356228451465,1.634451954345097,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,3202.21,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2011,-0.2514891500578004,-0.44857159867607077,-0.3487756388239163,-0.30373807629006155,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,931.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2012,0.12266058603380635,0.2142920054114735,0.2408603160911568,0.3818467404553707,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1368.04,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2012,-0.3417461243092828,1.6034879612982205,1.488353496709276,1.1245408107229558,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2619.35,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2012,-0.2302104920810266,-0.5983043925457476,-0.5304614212368651,-0.5063116358752582,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,713.23,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2013,0.1625580697402573,0.6878437141418787,0.7373213481968788,0.9456348490538421,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1866.02,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2013,-0.28252052627392893,1.8720847255357485,1.7490857625163552,1.3533385690036728,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2880.88,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2013,-0.11672431620489941,-0.5291516549681841,-0.44655148468874756,-0.41275486822193674,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,814.23,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2014,0.1625580697402573,0.4897713308906314,0.5296666866094638,0.7098193039717592,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1657.73,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2014,-0.24616948556360696,2.719048284329784,2.5712502750609287,2.074804310214782,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,3705.56,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2014,-0.034269516544900756,-0.49454789895659934,-0.4045632847566501,-0.3659394322100668,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,864.77,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2015,-0.08125988624360966,0.7821584626696944,0.8361988235256981,1.0579214963304326,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1965.2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2015,-0.23553015657522003,1.3511592074056717,1.2434129148022617,0.9096005697104933,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,2373.66,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2015,-0.0005783080816755022,-0.5008469602012884,-0.4122065661055874,-0.3744614348081912,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,855.57,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016,-0.09101260448296435,0.9645592684281166,1.0274237533787014,1.275079207704931,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2157.01,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2016,-0.1876531761274789,5.118877646262211,4.900812765745533,4.119041811828243,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,6042.25,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2016,0.1483722977557414,-0.35092930257769134,-0.23029647000087627,-0.17163777297283242,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1074.53,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017,-0.104311765718448,1.1810039136430395,1.2543394839654383,1.5327678927888666,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,2384.62,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2017,-0.14571648769825377,2.0945887937958343,1.965074923939916,1.542873361691002,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,3097.53,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2017,0.2352601511609013,-0.30796559680549224,-0.178164306452417,-0.11351215742584317,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,1137.28,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1966,-0.3348305604668313,-0.06254717175547217,-0.04937169255701729,0.052255202290811965,0.6268259145995546,1.3577739770046746,0.8724361521332107,1.4695721530712127,-0.3030049514507916,-0.3030049514507916,1076.92,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1966,-0.5476171402345698,0.453892167128235,0.3724178039353896,0.14528500553226853,-0.4551345376670986,0.07027778859608384,-1.1462156830100179,-0.20083368530546766,0.6646019152787437,0.6646019152787437,1500.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1966,-0.45008995784102296,-0.8759697509339168,-0.8673805862638315,-0.8819652156190992,-1.1764415058448674,-1.217218399812507,0.8724361521332107,-1.0360366044938079,-1.2706118181803268,-1.2706118181803268,307.69,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
