Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Fertilizer_per_Area,Pesticide_per_Area,Production_per_Area,Season_Autumn,Season_Kharif,Season_Rabi,Season_Summer,Season_Whole Year,Season_Winter,State_Andhra Pradesh,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Goa,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Puducherry,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal,Crop_Year_scaled,Area_scaled,Production_scaled,Annual_Rainfall_scaled,Fertilizer_scaled,Pesticide_scaled,Fertilizer_per_Area_scaled,Pesticide_per_Area_scaled,Production_per_Area_scaled,Yield
2011,68134.83,171662,3035.1,11413946.72,22484.4939,167.51999997651714,0.33,2.519445634486796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.5895313523891138,-0.5645056545303435,1.4570909400739904,-0.5645546114884633,-0.5493661671421491,1.1857719145885794,0.7849756415247319,0.24228806214939758,2.301538462
2011,47290.01,149217,3035.1,7922022.475,15605.7033,167.51999999577077,0.32999999999999996,3.155359874104488,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6056903470460843,-0.571999587329005,1.4570909400739904,-0.5842929939548412,-0.5681394399666996,1.1857719153213404,0.7849756415247311,1.0087329686898174,2.7
2011,92734.9,248114,3035.1,15534950.45,30602.517,167.52000002156686,0.33,2.6755191411216277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.5704612716836387,-0.5389798737184357,1.4570909400739904,-0.5412603066693992,-0.5272108390744069,1.185771916303096,0.7849756415247319,0.43039793098656176,2.426428571
2011,1693231.0,2273045,852.6,283650057.1,558766.23,167.5199999881883,0.33,1.3424305366485731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,0.6702502301859941,0.1371037456144429,-0.8700570749288546,0.974281884043682,0.9142288058795348,1.1857719150327637,0.7849756415247319,-1.1763265409795205,1.400416667
2011,1516400.0,2784600,1174.095455,254027328.0,500412.0,167.52,0.33,1.836322869955157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,0.5331700738600217,0.3079016423762737,-0.5272540921404532,0.80683702681033,0.7549711770375462,1.185771915482298,0.7849756415247319,-0.5810556071665407,1.319642857
2011,27800.0,64300,1174.095455,4657056.0,9174.0,167.52,0.33,2.3129496402877696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6207990871289587,-0.6003516609072603,-0.5272540921404532,-0.6027484793840368,-0.5856925430917548,1.185771915482298,0.7849756415247319,-0.006594244795000525,2.427777778
2011,223670.0,591000,1533.561905,37469198.4,73811.1,167.51999999999998,0.33,2.6422855099029823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.46895981562357675,-0.4244971541104227,-0.14396353746571322,-0.4172752071159388,-0.409287999989695,1.185771915482297,0.7849756415247319,0.39034261253876773,2.34
2011,32605.0,43401,4083.104545,5461989.6,10759.65,167.51999999999998,0.33,1.3311148596840976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6170742303383151,-0.6073294154877561,2.5745533440193333,-0.5981985275116305,-0.5813650614477798,1.185771915482297,0.7849756415247319,-1.1899649255810245,1.511428571
2011,12836.0,54206,4083.104545,2150286.72,4235.88,167.52,0.33,4.2229666562792145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6323992446763449,-0.6037218439177165,2.5745533440193333,-0.6169181942266355,-0.5991694286943443,1.185771915482298,0.7849756415247319,2.2954816046029882,2.07
2011,63434.0,125124,4083.104545,10626463.68,20933.22,167.51999999999998,0.33,1.9725068575212032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.5931754561450266,-0.5800437540885574,2.5745533440193333,-0.5690059226678403,-0.5535998311455721,1.185771915482297,0.7849756415247319,-0.41691787110151535,1.91
2011,25826.0,26644,2439.340909,4326371.52,8522.58,167.51999999999998,0.33,1.0316735073182064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6223293404702137,-0.6129242398097507,0.8218471434918374,-0.6046176999867693,-0.5874703680168759,1.185771915482297,0.7849756415247319,-1.5508709802502667,1.04125
2011,12700.0,25304,2439.340909,2127504.0,4191.0,167.52,0.33,1.9924409448818898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6325046724648001,-0.6133716387828052,0.8218471434918374,-0.6170469753826495,-0.5992919130863487,1.185771915482298,0.7849756415247319,-0.39289202174592414,2.03125
2011,450.0,947,2439.340909,75384.0,148.5,167.52,0.33,2.1044444444444443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6420009254690424,-0.6215039498176459,0.8218471434918374,-0.6286467486265572,-0.6103245145720291,1.185771915482298,0.7849756415247319,-0.25789817130780335,2.3775
2011,179050.0,376390,1544.354545,29994456.0,59086.5,167.52,0.33,2.102150237363865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.5035494326888248,-0.49615110456356365,-0.13245560126748182,-0.45952678933170704,-0.4494736880134552,1.185771915482298,0.7849756415247319,-0.2606632978325941,2.049090909
2011,2530.0,5990,1544.354545,423825.6,834.9,167.51999999999998,0.33,2.367588932806324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6403885004691384,-0.6198201938317403,-0.13245560126748182,-0.6266771544757549,-0.6084512238707871,1.185771915482297,0.7849756415247319,0.05926055894865373,2.34
2011,536000.0,418000,1346.2,89790720.0,176880.0,167.52,0.33,0.7798507462686567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.2268402482101089,-0.48225836481073203,-0.343743095453297,-0.12152360080820895,-0.1279971900286682,1.185771915482298,0.7849756415247319,-1.8543840336352766,0.8
2011,236000.0,755000,1346.2,39534720.0,77880.0,167.52,0.33,3.1991525423728815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3286956962519481,-0.45940154627318436,-0.36974086188585203,-0.343743095453297,-0.40559968025084636,-0.39818334886165907,1.185771915482298,0.7849756415247319,1.0615147204529218,2.363913043
2011,3233000.0,4633000,1346.2,541592160.0,1066890.0,167.52,0.33,1.4330343334364368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3286956962519481,1.8638858213769396,0.9250451213268616,-0.343743095453297,2.4323203533811015,2.30097637787992,1.185771915482298,0.7849756415247319,-1.0671249942378875,1.405333333
2011,4237.0,12794,1434.5875,709782.24,1398.21,167.52,0.33,3.019589332074581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6390652266831596,-0.6175484754640819,-0.24949759938178998,-0.6250607615837264,-0.6069138646270273,1.185771915482298,0.7849756415247319,0.8450935438837067,3.046666667
2011,10324.0,23489,1434.5875,1729476.48,3406.92,167.52,0.33,2.2751840371948857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6343465579454597,-0.6139776306754124,-0.24949759938178998,-0.6192968579318352,-0.6014317874643059,1.185771915482298,0.7849756415247319,-0.052111788403348895,2.856666667
2011,2015.0,5831,1434.5875,337552.8,664.95,167.51999999999998,0.33,2.8937965260545906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3286956962519481,-0.6407877306974801,-0.6198732807248117,-0.24949759938178998,-0.6271648184121315,-0.6089150434434503,1.185771915482297,0.7849756415247319,0.6934799308414641,2.49
2011,2818000.0,10542000,705.2,472071360.0,929940.0,167.52,0.33,3.7409510290986514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3286956962519481,1.5421760257230184,2.8979410405645933,-1.0272262008905588,2.0393484434854527,1.9272188581609495,1.185771915482298,0.7849756415247319,1.7145252439661627,3.7495
2011,12070.0,20880,2585.486364,2021966.4,3983.1,167.51999999999998,0.33,1.7299088649544325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3286956962519481,-0.6329930511907327,-0.6148487231535461,0.9776785778583608,-0.617643535149479,-0.599859304019898,1.185771915482297,0.7849756415247319,-0.7093126378101786,1.6225
2011,1903772.0,7458657,926.5,318919885.4,628244.76,167.51999997898906,0.33,3.9178310217820203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3286956962519481,0.8334625243709873,1.8684750019268839,-0.7912592566888957,1.1736474234037377,1.1038463527690574,1.1857719146826566,0.7849756415247319,1.9277124333937463,4.226451613
2011,265999.0,718304,2295.609091,44560152.48,87779.67,167.51999999999998,0.33,2.700401129327554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3286956962519481,-0.43614619167120366,-0.3819929161509304,0.6685893130444373,-0.37719301922684745,-0.37116563359888943,1.185771915482297,0.7849756415247319,0.46038730995768856,2.63
2011,5922643.0,13962896,777.4,992161155.4,1954472.19,167.52000000675375,0.33,2.3575447650651915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3286956962519481,3.9489087127311544,4.040109217673526,-0.9502410523530077,4.979197815408316,4.723324080553393,1.1857719157393338,0.7849756415247319,0.04715467937241256,2.294444444
2011,23642.0,59496,777.4,3960507.84,7801.86,167.51999999999998,0.32999999999999996,2.5165383639286016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3286956962519481,-0.6240223867201129,-0.6019556196136435,-0.9502410523530077,-0.6066857738451117,-0.5894373232531801,1.185771915482297,0.7849756415247311,0.23878403193204828,2.335909091
2011,261319.0,544497,1564.7,43776158.88,86235.27,167.52,0.33,2.0836487205293146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3286956962519481,-0.4397741479209877,-0.44002356787456426,-0.11076172487912901,-0.3816246060661525,-0.3753805376766841,1.185771915482298,0.7849756415247319,-0.2829625206800619,1.684615385
2011,13680.0,45267,1564.7,2291673.6,4514.4,167.52,0.32999999999999996,3.3089912280701754,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3286956962519481,-0.6317449722244608,-0.6067063957237863,-0.11076172487912901,-0.6161189935231369,-0.5984093049674942,1.185771915482298,0.7849756415247311,1.193899397425082,3.31
2011,212971.0,471282,1686.5,35676901.92,70280.43,167.52,0.32999999999999996,2.212892835174742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3286956962519481,-0.4772537267168329,-0.464468579674698,0.01911072791690602,-0.427406307029128,-0.41892373903420893,1.185771915482298,0.7849756415247311,-0.12718916760989446,2.072222222
2011,1221076.0,3875100,1686.5,204554651.5,402955.08,167.519999983621,0.33,3.1735125413979146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3286956962519481,0.30423363122942276,0.6719975976866048,0.01911072791690602,0.527188746412887,0.4889963198002321,1.1857719148589407,0.7849756415247319,1.0306117355429294,3.035
2011,3999653.0,10259384,1686.5,670021870.6,1319885.49,167.52000001000087,0.33,2.5650685196940834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3286956962519481,2.4581985441901093,2.8035812583491104,0.01911072791690602,3.158279615383659,2.991439808639216,1.1857719158629139,0.7849756415247319,0.29727570955579286,2.475555556
2012,2487000.0,7167000,968.7,375039600.0,770970.0,150.8,0.31,2.881785283474065,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,1.2855833935267584,1.7710966121626057,-0.7462623970173631,1.4908686209325452,1.4933653867500347,0.5494368396324639,0.5111948015174167,0.6790032056424815,2.969545455
2012,1141000.0,4344000,968.7,172062800.0,353710.0,150.8,0.31,3.8071866783523225,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.24215836955042663,0.8285538502725877,-0.7462623970173631,0.3435259442011635,0.35459895609696596,0.5494368396324639,0.5111948015174167,1.7943567256961428,3.243636364
2012,126085.0,174662,2760.7,19013618.0,39086.35,150.8,0.31,1.38527184042511,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.5446081298618608,-0.5635040150384306,1.1645047245794746,-0.5215968587370463,-0.5040571597769263,0.5494368396324639,0.5111948015174167,-1.124691435137547,1.308125
2012,238178.0,308745,2167.5,35917242.4,73835.18,150.79999999999998,0.31,1.2962784136234244,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.45771315124924644,-0.5187364057070458,0.5319896260687358,-0.4260477631480042,-0.4092222819825769,0.5494368396324628,0.5111948015174167,-1.2319520599801927,1.291481481
2012,389140.0,1155877,2167.5,58682312.0,120633.4,150.8,0.31,2.9703371537235954,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.3406867556552531,-0.23589611701933244,0.5319896260687358,-0.29736637743870037,-0.2815027738813521,0.5494368396324639,0.5111948015174167,0.7857316380144063,2.7724
2012,1857410.0,3655430,2167.5,280097428.0,575797.1,150.8,0.31,1.9680253686585083,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.7975225013683196,0.5986542152904376,0.5319896260687358,0.9542003625051227,0.9607086578682623,0.5494368396324639,0.5111948015174167,-0.42231925087655414,1.968888889
2012,540424.0,960007,924.1,81495939.2,167531.44,150.8,0.31,1.776395940964872,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.2234107442680054,-0.30129315944632423,-0.7938183197981772,-0.1684105159924668,-0.1535108417157363,0.5494368396324639,0.5111948015174167,-0.6532834118416281,1.743793103
2012,105117.0,285835,924.1,15851643.6,32586.27,150.79999999999998,0.31,2.71920812047528,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.560862614187816,-0.5263855926269538,-0.7938183197981772,-0.5394701731840773,-0.5217968733860895,0.5494368396324628,0.5111948015174167,0.4830547101737797,2.396086957
2012,2653346.0,7076168,924.1,400124576.8,822537.26,150.8,0.31,2.6668847560777977,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,1.4145355324854263,1.740769639386129,-0.7938183197981772,1.6326634685577746,1.6341003352443997,0.5494368396324639,0.5111948015174167,0.4199912125555815,2.567894737
2012,3982172.0,7848401,1366.8,600511537.6,1234473.32,150.8,0.31,1.970884482136884,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,2.444647197351974,1.9986026626389148,-0.32177780376529774,2.76536687104682,2.7583369184383035,0.5494368396324639,0.5111948015174167,-0.41887326268160574,1.91962963
2012,6068.0,19768,451.9,915054.4,1881.08,150.8,0.31,3.2577455504284774,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6376458275606479,-0.6152199975252151,-1.2973139865493084,-0.6239004442000999,-0.6055960384602023,0.5494368396324639,0.5111948015174167,1.132134797477918,3.26
2012,31255.0,81229,3048.9,4713254.0,9689.05,150.8,0.31,2.5989121740521517,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6181207561795989,-0.594699409254396,1.4718055529523593,-0.6024308156719921,-0.5842868927775434,0.5494368396324639,0.5111948015174167,0.3380662672842225,2.59
2012,14575.0,41592,3048.9,2197910.0,4518.25,150.8,0.31,2.853653516295026,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.631051164351906,-0.6079334041013795,1.4718055529523593,-0.6166489998086039,-0.5983987977279841,0.5494368396324639,0.5111948015174167,0.6450969831944388,2.85
2012,672000.0,1408100,460.6,101337600.0,208320.0,150.8,0.31,2.095386904761905,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.121412459754848,-0.1516839444964185,-1.2880373827781628,-0.05625393350093019,-0.04219261595079713,0.5494368396324639,0.5111948015174167,-0.26881490303509353,1.98
2012,29100.0,89200,460.6,4388280.0,9021.0,150.8,0.31,3.0652920962199315,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6197913215040187,-0.5920380531243834,-1.2880373827781628,-0.6042677573275316,-0.5861101035190421,0.5494368396324639,0.5111948015174167,0.9001774665445376,2.943
2012,1206255.0,3941000,307.9,181903254.0,373939.05,150.8,0.31,3.267136716531745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.2927443279007799,0.6940002785256244,-1.4508577731061971,0.3991499013854921,0.4098071310094964,0.5494368396324639,0.5111948015174167,1.1434536373118107,3.041
2012,75380.0,111252,1035.0,11367304.0,23367.8,150.8,0.31,1.475882196869196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.583914865256155,-0.5846753350991625,-0.6755682786234622,-0.5648182632122801,-0.5469554895438385,0.5494368396324639,0.5111948015174167,-1.015481982274637,1.577272727
2012,261663.0,545186,1116.7,39458780.4,81115.53,150.79999999999998,0.31,2.083542571934129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.439507477632542,-0.43979352467125493,-0.5884535052783385,-0.406028934943668,-0.38935309206884183,0.5494368396324628,0.5111948015174167,-0.28309045782165726,1.8875
2012,148761.0,129693,1102.0,22433158.8,46115.91,150.8,0.31,0.871821243471071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.5270295965455998,-0.578518257142374,-0.6041277668226875,-0.5022676295115183,-0.48487241417403704,0.5494368396324639,0.5111948015174167,-1.7435352512976476,0.761304348
2012,942310.0,1292796,1102.0,142100348.0,292116.1,150.8,0.31,1.371943415648778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.08813302184325175,-0.19018162448825934,-0.6041277668226875,0.17416077596954516,0.18649977176824512,0.5494368396324639,0.5111948015174167,-1.1407557133775945,1.338333333
2012,1048427.0,2667359,956.2,158102791.6,325012.37,150.79999999999998,0.31,2.5441532886886735,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.17039537939844968,0.2687572371524878,-0.7595908507115374,0.26461587465208897,0.27627872965948713,0.5494368396324628,0.5111948015174167,0.27206732252100957,2.418333333
2012,45326.0,109309,956.2,6835160.8,14051.06,150.79999999999998,0.31,2.4116180558619775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6072128560961139,-0.5853240636100914,-0.7595908507115374,-0.5904365669318083,-0.5723822995786434,0.5494368396324628,0.5111948015174167,0.11232730129072598,2.394615385
2012,185162.0,587711,956.2,27922429.6,57400.22,150.8,0.31,3.1740367894060335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.4988113838429531,-0.4255952848733899,-0.7595908507115374,-0.47123908510163776,-0.4540758043358481,0.5494368396324639,0.5111948015174167,1.0312435930962818,2.747777778
2012,63232.0,161083,2187.6,9535385.6,19601.92,150.79999999999998,0.31,2.5474917763157894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.5933320474190558,-0.568037769258659,0.5534217796089681,-0.5751733292129733,-0.557233152693596,0.5494368396324628,0.5111948015174167,0.27609108339620164,2.41
2012,47294.0,134609,2187.6,7131935.2,14661.14,150.8,0.31,2.8462172791474605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6056872539808201,-0.5768769038949595,0.5534217796089681,-0.5887590257818771,-0.5707172978434836,0.5494368396324639,0.5111948015174167,0.6361343499799276,2.482142857
2012,86751.0,212607,2187.6,13082050.8,26892.81,150.8,0.31,2.450772901753294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.5751000168552375,-0.5508349448648859,0.5534217796089681,-0.5551255190985264,-0.5373351975059811,0.5494368396324639,0.5111948015174167,0.15951925003182735,2.355
2012,1791157.0,3106146,1049.5,270106475.6,555258.67,150.8,0.31,1.7341561906633534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.7461628890997432,0.41525936639847977,-0.66010727233822,0.8977257010181361,0.9046561375636133,0.5494368396324639,0.5111948015174167,-0.7041934865894454,1.631041667
2012,1528100.0,3001640,1003.4,230437480.0,473711.0,150.8,0.31,1.9642955303972254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,0.5422399644844816,0.38036692081786405,-0.709262609562335,0.6734935149015483,0.6821000595931048,0.5494368396324639,0.5111948015174167,-0.4268146928079984,1.316153846
2012,30900.0,76400,1003.4,4659720.0,9579.0,150.8,0.31,2.472491909385113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6183959537156403,-0.596311714956545,-0.709262609562335,-0.6027334209099116,-0.5845872360783471,0.5494368396324639,0.5111948015174167,0.18569640056163478,2.38
2012,122690.0,257580,1176.7,18501652.0,38033.9,150.8,0.31,2.0994376069769336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.547239948551608,-0.5358193672416199,-0.5244769275463015,-0.5244907877025018,-0.5069294569775706,0.5494368396324639,0.5111948015174167,-0.26393273514640586,1.937777778
2012,33000.0,66000,2945.3,4976400.0,10230.0,150.8,0.31,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6167680246291988,-0.5997840651951764,1.3613393287350422,-0.6009433617560216,-0.5828105573975362,0.5494368396324639,0.5111948015174167,-0.3837813603821892,2.232857143
2012,13267.0,56786,2945.3,2000663.6,4112.77,150.8,0.31000000000000005,4.280244214969473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.6320651316114609,-0.6028604339546715,1.3613393287350422,-0.617763950938741,-0.5995054147348892,0.5494368396324639,0.5111948015174174,2.3645162171061003,2.13
2012,63484.0,142867,2945.3,9573387.2,19680.04,150.79999999999998,0.31,2.2504410560141137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48202724278881093,-0.5931366959286828,-0.574119724253554,1.3613393287350422,-0.5749585221145064,-0.5570199512518986,0.5494368396324628,0.5111948015174167,-0.08193362713120832,2.118571429
